1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,459,54,949,63,0,0,663,0,413,0,284,-34,17,131,0,71,4,0,0,0,0,767,754,0,0,0,100,10,644,0,651,-7,13,20,-7,223,0,651,0,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,220,71,1014,65,0,0,782,0,427,0,316,39,11,135,0,17,4,0,0,0,0,487,467,0,0,0,-55,29,493,0,519,-26,20,46,-26,-378,0,519,0,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,132,71,875,36,0,0,572,0,164,0,304,104,14,139,0,110,4,0,0,0,0,889,852,0,0,0,-34,14,872,0,882,-10,37,47,-10,75,0,882,0,0,0
1952:Q1,256,61,1484,52,0,0,968,0,112,0,536,320,8,352,0,104,0,0,0,0,0,1268,1232,0,0,0,256,0,976,0,976,0,36,36,0,-21,0,976,0,0,0
1952:Q2,260,62,1096,76,0,0,536,0,-388,0,584,340,4,372,0,100,8,0,0,0,0,1012,984,0,0,0,-64,0,1048,0,1044,4,28,24,4,114,0,1044,0,0,0
1952:Q3,251,54,1172,92,0,0,1180,0,1380,0,44,-244,4,-208,0,96,8,0,0,0,0,1132,1096,0,0,0,52,0,1044,0,1040,4,36,32,4,157,0,1040,0,0,0
1952:Q4,266,60,1420,108,0,0,1008,0,324,0,520,164,4,208,0,92,0,0,0,0,0,1132,1076,0,0,0,116,0,960,0,956,4,56,52,4,-82,0,956,0,0,0
1953:Q1,303,68,1576,92,0,0,1184,0,412,0,616,156,8,208,0,76,8,0,0,0,0,856,784,0,0,0,-116,4,896,0,896,0,72,72,0,-485,0,896,0,0,0
1953:Q2,364,68,1240,72,0,0,884,0,28,0,716,140,16,196,0,64,8,0,0,0,0,980,888,0,0,0,24,0,864,0,860,4,92,88,4,36,0,860,0,0,0
1953:Q3,384,72,1516,44,0,0,1208,0,292,0,800,116,20,184,0,52,8,0,0,0,0,1124,1024,0,0,0,212,0,812,0,808,4,100,96,4,-80,0,808,0,0,0
1953:Q4,400,70,1464,12,0,0,1220,0,272,0,860,88,20,172,0,40,0,0,0,0,0,1268,1168,0,0,0,428,0,740,0,736,4,100,96,4,134,0,736,0,0,0
1954:Q1,367,75,984,-16,0,0,764,0,-156,0,848,72,16,168,0,44,8,0,0,0,0,620,516,0,0,0,-128,0,644,0,640,4,104,100,4,-73,0,640,0,0,0
1954:Q2,375,75,1084,-44,0,0,896,0,28,0,812,56,8,164,0,52,8,0,0,0,0,304,192,0,0,0,-336,0,528,0,524,4,112,108,4,-480,0,524,0,0,0
1954:Q3,356,77,1228,-64,0,0,1064,0,256,0,760,48,0,160,0,60,8,0,0,0,0,736,624,0,0,0,108,0,516,0,512,4,112,108,4,-213,0,512,0,0,0
1954:Q4,324,77,1232,-84,0,0,1080,0,320,0,720,40,-8,160,0,76,8,0,0,0,0,616,524,0,0,0,-80,20,584,0,600,-16,92,108,-16,-369,0,600,0,0,0
1955:Q1,282,96,540,-28,0,0,316,0,-460,0,740,36,4,160,0,80,8,0,0,0,0,688,576,0,0,0,-104,0,680,0,676,4,112,108,4,334,0,676,0,0,0
1955:Q2,254,103,860,12,0,0,580,0,-232,0,776,36,8,164,0,88,8,0,0,0,0,612,492,0,0,0,-244,0,736,0,728,8,120,112,8,-97,0,728,0,0,0
1955:Q3,235,110,1500,48,0,0,1172,0,324,0,812,36,12,164,0,96,8,0,0,0,0,960,852,0,0,0,92,4,756,0,752,4,108,104,4,-415,0,752,0,0,0
1955:Q4,202,115,1064,68,0,0,700,0,-180,0,840,40,12,164,0,104,16,0,0,0,0,764,680,0,0,0,-68,12,736,0,740,-4,84,88,-4,-213,0,740,0,0,0
1956:Q1,123,124,488,24,0,0,168,0,-664,0,804,28,16,156,0,116,8,0,0,0,0,824,740,0,0,0,8,0,732,0,724,8,84,76,8,335,0,724,0,0,0
1956:Q2,30,126,424,-36,0,0,168,0,-604,0,752,20,12,140,0,128,12,0,0,0,0,532,468,0,0,0,-236,0,704,0,700,4,64,60,4,12,0,700,0,0,0
1956:Q3,-176,131,792,-100,0,0,604,0,-112,0,692,24,8,128,0,140,12,0,0,0,0,604,548,0,0,0,-192,4,736,0,736,0,56,56,0,-495,0,736,0,0,0
1956:Q4,-210,133,804,-160,0,0,680,0,8,0,636,36,0,120,0,156,8,0,0,0,0,740,672,0,0,0,-168,-8,848,0,836,12,68,56,12,-407,0,836,0,0,0
1957:Q1,-221,123,392,-108,0,0,212,0,-508,0,628,92,0,124,0,156,8,0,0,0,0,1040,976,0,0,0,28,0,948,0,944,4,64,60,4,304,0,944,0,0,0
1957:Q2,-179,123,628,-44,0,0,368,0,-428,0,640,156,0,132,0,160,12,0,0,0,0,1256,1200,0,0,0,132,0,1068,0,1064,4,56,52,4,326,0,1064,0,0,0
1957:Q3,-155,126,1260,28,0,0,932,0,56,0,660,216,0,128,0,160,12,0,0,0,0,1236,1176,0,0,0,96,4,1076,0,1076,0,60,60,0,-305,0,1076,0,0,0
1957:Q4,-111,124,1496,92,0,0,1112,0,172,0,684,256,0,116,0,164,12,0,0,0,0,1180,1064,0,0,0,76,-20,1008,0,984,24,116,92,24,-551,0,984,0,0,0
1958:Q1,82,108,372,104,0,0,-24,0,-928,0,676,228,0,124,0,156,12,0,0,0,0,676,548,0,0,0,-344,0,892,0,888,4,128,124,4,278,0,888,0,0,0
1958:Q2,75,104,848,92,0,0,492,0,-352,0,668,176,0,108,0,148,8,0,0,0,0,1180,1024,0,0,0,232,0,792,0,792,0,156,156,0,303,0,792,0,0,0
1958:Q3,92,103,1560,64,0,0,1212,0,420,0,676,116,0,128,0,144,12,0,0,0,0,1100,936,0,0,0,128,0,808,0,808,0,164,164,0,-471,0,808,0,0,0
1958:Q4,115,107,1812,32,0,0,1456,0,696,0,704,56,-4,176,0,144,8,0,0,0,0,1308,1180,0,0,0,244,20,916,0,936,-20,128,148,-20,-496,0,936,0,0,0
1959:Q1,280,144,952,12,0,0,544,0,-316,0,816,44,0,224,0,160,12,0,0,0,0,964,820,0,0,0,-248,0,1068,0,1068,0,144,144,0,148,0,1068,0,0,0
1959:Q2,323,150,1436,0,0,0,980,0,-16,0,948,48,-8,276,0,176,12,0,0,0,0,1332,1184,0,0,0,-24,0,1208,0,1204,4,148,144,4,69,0,1204,0,0,0
1959:Q3,369,156,2076,-12,0,0,1604,0,480,0,1060,64,-12,292,0,192,12,0,0,0,0,1472,1332,0,0,0,116,0,1216,0,1212,4,140,136,4,-392,0,1212,0,0,0
1959:Q4,400,159,2248,-32,0,0,1824,0,600,0,1136,88,-36,276,0,204,12,0,0,0,0,1288,1168,0,0,0,72,0,1096,0,1092,4,120,116,4,-720,0,1092,0,0,0
1960:Q1,400,141,1668,-12,0,0,1216,0,-376,456,1044,92,-4,264,0,192,12,0,0,0,0,976,892,0,0,0,-108,4,996,0,996,0,84,84,0,-433,0,996,0,0,0
1960:Q2,420,146,1360,-4,0,0,924,0,-380,304,908,92,0,264,0,168,8,0,0,0,0,956,904,0,0,0,-28,0,932,0,924,8,52,44,8,-131,0,924,0,0,0
1960:Q3,416,144,1180,0,0,0,756,0,8,-108,768,88,8,264,0,140,12,0,0,0,0,1008,944,0,0,0,52,0,892,0,884,8,64,56,8,100,0,884,0,0,0
1960:Q4,424,142,1064,-4,0,0,672,0,28,-92,660,76,8,264,0,108,16,0,0,0,0,1072,948,0,0,0,60,16,872,0,880,-8,124,132,-8,290,0,880,0,0,0
1961:Q1,420,144,1172,20,0,0,792,0,-828,800,760,60,16,252,0,80,12,0,0,0,0,1060,844,0,0,0,-24,0,868,0,860,8,216,208,8,164,0,860,0,0,0
1961:Q2,407,148,1252,28,0,0,908,0,-484,448,908,36,12,232,0,60,12,0,0,0,0,1020,732,0,0,0,-112,4,840,0,840,0,288,288,0,27,0,840,0,0,0
1961:Q3,411,149,1432,40,0,0,1076,0,352,-352,1060,16,4,252,0,48,12,0,0,0,0,1132,832,0,0,0,16,0,816,0,812,4,300,296,4,-38,0,812,0,0,0
1961:Q4,416,155,1660,44,0,0,1260,0,608,-520,1164,8,-8,304,0,48,12,0,0,0,0,964,776,0,0,0,-12,48,740,0,784,-44,188,232,-44,-435,0,784,0,0,0
1962:Q1,516,143,1892,92,0,0,1372,0,-332,536,896,272,-4,248,0,168,16,0,0,0,0,988,820,0,0,0,96,4,720,0,720,0,168,168,0,-531,0,720,0,0,0
1962:Q2,560,148,2248,136,0,0,1636,0,-244,572,868,440,-16,248,0,232,12,0,0,0,0,680,568,0,0,0,-64,0,632,0,628,4,112,108,4,-1156,0,628,0,0,0
1962:Q3,445,151,2212,128,0,0,1604,0,248,92,832,432,-24,248,0,240,16,0,0,0,0,812,696,0,0,0,32,0,664,0,660,4,116,112,4,-1106,0,660,0,0,0
1962:Q4,215,153,1772,68,0,0,1292,0,652,-404,796,248,-40,248,0,192,12,0,0,0,0,988,780,0,0,0,-32,-20,832,0,808,24,208,184,24,-723,0,808,0,0,0
1963:Q1,11,134,1320,8,0,0,1000,0,-440,612,772,56,-12,156,0,152,16,0,0,0,0,1184,932,0,0,0,-88,4,1016,0,1016,0,252,252,0,-260,0,1016,0,0,0
1963:Q2,98,141,988,-44,0,0,752,0,28,92,764,-132,-12,156,0,124,12,0,0,0,0,1480,1152,0,0,0,-116,-4,1272,0,1268,4,328,324,4,449,0,1268,0,0,0
1963:Q3,129,148,884,-64,0,0,668,0,484,-388,704,-132,-8,156,0,116,16,0,0,0,0,1640,1320,0,0,0,120,4,1196,0,1200,-4,320,324,-4,737,0,1200,0,0,0
1963:Q4,107,154,960,-56,0,0,732,0,560,-460,588,44,-20,156,0,132,16,0,0,0,0,1032,808,0,0,0,-4,20,792,0,812,-20,224,244,-20,25,0,812,0,0,0
1964:Q1,121,223,1320,-32,0,0,768,0,-500,604,464,200,-4,428,0,144,16,0,0,0,0,1296,1120,0,0,0,-60,0,1180,0,1180,0,176,176,0,-126,0,1180,0,0,0
1964:Q2,103,228,1012,-24,0,0,748,0,-576,684,332,308,0,120,0,152,16,0,0,0,0,1260,1136,0,0,0,-64,0,1200,0,1196,4,124,120,4,123,0,1196,0,0,0
1964:Q3,45,234,908,-28,0,0,772,0,680,-592,292,392,0,-8,0,156,16,0,0,0,0,1340,1240,0,0,0,-48,0,1288,0,1284,4,100,96,4,243,0,1284,0,0,0
1964:Q4,-28,239,844,-60,0,0,860,0,524,-468,344,460,0,-128,0,156,16,0,0,0,0,1472,1400,0,0,0,-48,32,1416,0,1444,-28,72,100,-28,361,0,1444,0,0,0
1965:Q1,-251,262,1104,-64,0,0,872,0,-228,232,316,552,16,108,0,156,16,0,0,0,0,1672,1572,0,0,0,120,0,1452,0,1448,4,100,96,4,55,0,1448,0,0,0
1965:Q2,-233,274,1376,-88,0,0,824,0,-780,720,208,676,24,448,0,152,16,0,0,0,0,1584,1504,0,0,0,-12,0,1516,0,1520,-4,80,84,-4,-299,0,1520,0,0,0
1965:Q3,62,290,1188,-84,0,0,984,0,172,-220,324,708,28,80,0,164,16,0,0,0,0,1724,1648,0,0,0,72,0,1576,0,1580,-4,76,80,-4,308,0,1580,0,0,0
1965:Q4,652,307,1224,-64,0,0,1348,0,176,-140,668,644,20,-288,0,188,20,0,0,0,0,1748,1672,0,0,0,44,-4,1632,0,1636,-4,76,80,-4,869,0,1636,0,0,0
1966:Q1,990,276,976,-12,0,0,1088,0,-848,1044,308,584,-8,-328,0,220,16,0,0,0,0,1800,1724,0,0,0,32,0,1692,0,1696,-4,76,80,-4,1538,0,1696,0,0,0
1966:Q2,733,288,2400,24,0,0,1584,0,-636,1040,648,532,0,524,0,248,20,0,0,0,0,1780,1700,0,0,0,-68,4,1764,0,1760,4,80,76,4,-175,0,1760,0,0,0
1966:Q3,632,295,2584,28,0,0,1636,0,-52,356,788,544,0,640,0,264,16,0,0,0,0,1944,1856,0,0,0,32,0,1824,0,1816,8,88,80,8,-304,0,1816,0,0,0
1966:Q4,561,301,2560,-8,0,0,1544,0,-356,256,1020,624,12,728,0,264,20,0,0,0,0,2012,1888,0,0,0,12,-28,1904,0,1868,36,124,88,36,-288,0,1868,0,0,0
1967:Q1,668,331,1940,-32,0,0,1476,0,-1472,944,1312,692,20,188,0,264,76,-52,0,0,-52,2408,2312,0,0,0,316,4,1992,0,1988,4,96,92,4,805,0,1988,0,0,0
1967:Q2,578,333,2076,-64,0,0,1300,0,-1152,160,1668,624,20,472,0,268,80,0,0,0,0,1876,1784,0,0,0,-292,0,2076,0,2072,4,92,88,4,45,0,2072,0,0,0
1967:Q3,703,332,1940,-56,0,0,1348,0,-40,-992,1680,700,20,268,0,276,84,0,0,0,0,2260,2148,0,0,0,-4,0,2152,0,2148,4,112,108,4,691,0,2148,0,0,0
1967:Q4,859,341,2340,-24,0,0,1540,0,-156,-508,1348,856,16,412,0,304,92,0,0,0,0,2220,2088,0,0,0,-12,24,2076,0,2096,-20,132,152,-20,398,0,2096,0,0,0
1968:Q1,743,346,2668,48,0,0,1784,0,-464,152,1048,1048,12,440,0,284,100,0,0,0,0,2600,2412,0,0,0,120,0,2292,0,2288,4,188,184,4,329,0,2288,0,0,0
1968:Q2,650,348,2956,108,0,0,2016,0,-652,624,776,1268,8,440,0,280,104,0,0,0,0,2388,2184,0,0,0,-144,0,2328,0,2324,4,204,200,4,-266,0,2324,0,0,0
1968:Q3,589,357,3584,108,0,0,2040,0,-48,80,728,1280,8,1020,0,296,112,0,0,0,0,2840,2584,0,0,0,96,0,2488,0,2484,4,256,252,4,-512,0,2484,0,0,0
1968:Q4,366,374,3476,44,0,0,1848,0,-248,116,892,1088,4,1120,0,340,120,0,0,0,0,2936,2612,0,0,0,-160,32,2740,0,2768,-28,324,352,-28,-549,0,2768,0,0,0
1969:Q1,823,374,3296,-4,0,0,1668,0,-608,364,992,920,8,1112,0,384,128,0,0,0,0,3968,3500,0,0,0,128,0,3372,0,3368,4,468,464,4,1121,0,3368,0,0,0
1969:Q2,306,387,2856,-56,0,0,1164,0,632,-976,1028,480,4,1176,0,432,136,0,0,0,0,3920,3316,0,0,0,-24,0,3340,0,3332,8,604,596,8,983,0,3332,0,0,0
1969:Q3,103,408,2648,-64,0,0,1812,0,-1840,1504,1108,1040,4,300,0,448,148,0,0,0,0,3572,2952,0,0,0,172,4,2776,0,2772,4,620,616,4,619,0,2772,0,0,0
1969:Q4,163,418,3684,-40,0,0,1804,0,-124,-112,1244,796,12,1328,0,424,156,0,0,0,0,4400,3844,0,0,0,-72,-28,3944,0,3908,36,556,520,36,461,0,3908,0,0,0
1970:Q1,219,452,5164,68,0,0,3088,0,-392,276,1268,1936,32,1356,0,452,168,0,0,0,0,4016,3580,0,0,0,184,0,3396,0,3388,8,436,428,8,-1381,0,3388,0,0,0
1970:Q2,621,462,5024,136,0,0,3048,0,-432,396,1188,1896,48,1148,0,464,180,0,0,0,0,3576,3224,0,0,0,-188,0,3412,0,3404,8,352,344,8,-1289,0,3404,0,0,0
1970:Q3,1478,466,5104,144,0,0,4172,0,584,-580,1484,2684,52,68,0,476,192,0,0,0,0,3916,3560,0,0,0,128,4,3428,0,3424,4,356,352,4,-176,0,3424,0,0,0
1970:Q4,1916,452,7072,96,0,0,4864,0,40,-40,2160,2704,48,1364,0,496,204,0,0,0,0,4056,3608,0,0,0,144,8,3456,0,3456,0,448,448,0,-1552,0,3456,0,0,0
1971:Q1,2091,460,5492,92,0,0,3804,0,-280,304,2800,980,0,1084,0,292,220,0,0,0,0,4140,3588,0,0,0,136,0,3452,0,3444,8,552,544,8,279,0,3444,0,0,0
1971:Q2,1983,475,7220,84,0,0,3812,0,-432,480,3416,348,-20,2996,0,112,236,0,0,0,0,4128,3484,0,0,0,132,4,3348,0,3344,4,644,640,4,-1584,0,3344,0,0,0
1971:Q3,2030,485,7248,72,0,0,3808,0,-160,228,3768,-28,-28,2948,0,200,248,0,0,0,0,4136,3480,0,0,0,-48,0,3528,0,3520,8,656,648,8,-1567,0,3520,0,0,0
1971:Q4,2065,503,7476,60,0,0,3772,0,12,64,3856,-160,-40,2856,0,560,268,0,0,0,0,4092,3588,0,0,0,-392,68,3912,0,3972,-60,504,564,-60,-1822,0,3972,0,0,0
1972:Q1,2156,434,7404,48,0,0,3812,0,-512,612,4108,-396,-32,2352,0,936,288,0,0,0,0,5192,4688,0,0,0,264,0,4424,0,4416,8,504,496,8,-490,0,4416,0,0,0
1972:Q2,2382,445,8284,40,0,0,3904,0,-676,816,4524,-760,-44,2740,0,1336,308,0,0,0,0,5252,4816,0,0,0,-56,4,4868,0,4864,4,436,432,4,-1095,0,4864,0,0,0
1972:Q3,2745,457,9016,24,0,0,3776,0,-516,644,4548,-900,-44,3552,0,1380,328,0,0,0,0,5668,5236,0,0,0,188,0,5048,0,5040,8,432,424,8,-1060,0,5040,0,0,0
1972:Q4,2502,477,7984,12,0,0,3412,0,576,-508,4176,-832,-48,3184,0,1072,352,0,0,0,0,5452,5048,0,0,0,84,76,4888,0,4956,-68,404,472,-68,-507,0,4956,0,0,0
1973:Q1,2236,566,6996,0,0,0,3480,0,-668,652,3948,-452,-20,2328,0,832,376,0,0,0,0,5388,4892,0,0,0,104,4,4784,0,4780,4,496,492,4,62,0,4780,0,0,0
1973:Q2,2166,597,6692,-24,0,0,3240,0,-240,112,3868,-500,-12,2416,0,672,400,0,0,0,0,5152,4648,0,0,0,-128,4,4772,0,4748,24,504,480,24,29,0,4748,0,0,0
1973:Q3,1733,620,7048,-20,0,0,3348,0,256,-348,3600,-160,-8,2736,0,564,428,0,0,0,0,5432,4876,0,0,0,88,4,4784,0,4760,24,556,532,24,-503,0,4760,0,0,0
1973:Q4,1221,638,6720,-8,0,0,3776,0,396,-328,3152,556,-20,2008,0,504,460,0,0,0,0,5400,4828,0,0,0,-12,104,4736,0,4812,-76,572,648,-76,-737,0,4812,0,0,0
1974:Q1,921,700,6344,28,0,0,4240,0,-288,568,2624,1336,-8,976,0,616,492,0,0,0,0,5220,4708,0,0,0,140,-64,4632,0,4876,-244,512,756,-244,-903,0,4876,0,0,0
1974:Q2,740,723,5424,48,0,0,4668,0,-820,1316,2032,2140,-8,-308,0,500,524,0,0,0,0,5144,4528,0,0,0,-128,-60,4716,0,4964,-248,616,864,-248,-263,0,4964,0,0,0
1974:Q3,652,754,4988,56,0,0,4804,0,-140,636,1904,2404,-4,-912,0,484,560,0,0,0,0,5384,4712,0,0,0,84,-64,4692,0,4936,-244,672,916,-244,294,0,4936,0,0,0
1974:Q4,870,787,4176,84,0,0,4700,0,1340,-1040,2240,2160,-16,-1732,0,540,600,0,0,0,0,5164,4476,0,0,0,-16,-80,4572,0,4800,-228,688,916,-228,1071,0,4800,0,0,0
1975:Q1,98,935,6788,-676,0,0,6768,0,1240,1132,2376,2020,-24,-572,0,648,644,0,0,0,0,6904,5832,0,0,0,108,36,5688,0,5544,144,1072,928,144,-721,0,5544,0,0,0
1975:Q2,8,933,5816,172,0,0,5944,0,1356,-196,2316,2468,84,-1780,0,708,688,0,0,0,0,6688,5576,0,0,0,-132,36,5672,0,5528,144,1112,968,144,-53,0,5528,0,0,0
1975:Q3,705,939,8152,288,0,0,7012,0,1944,-340,2580,2828,76,-624,0,668,732,0,0,0,0,7560,6440,0,0,0,60,36,6344,0,6200,144,1120,976,144,-827,0,6200,0,0,0
