date,State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; gross fixed investment, nonresidential structures, equipment, and intellectual property products,State and local government employee retirement funds; total financial assets,State and local government employee defined benefit retirement funds; checkable deposits and currency; asset,State and local government employee defined benefit retirement funds; total time and savings deposits; asset,State and local government employee retirement funds; money market fund shares; asset,State and local government employee defined benefit retirement funds; security repurchase agreements; asset,State and local government employee defined benefit retirement funds retirement funds; debt securities; asset,State and local government employee defined benefit retirement funds; commercial paper; asset,State and local government employee defined benefit retirement funds; Treasury securities; asset,State and local government employee defined benefit retirement funds; agency- and GSE-backed securities; asset,State and local government employee defined benefit retirement funds; municipal securities; asset,State and local government employee defined benefit retirement funds; corporate and foreign bonds; asset,State and local government employee defined benefit retirement funds; total mortgages; asset,State and local government employee defined benefit retirement funds; corporate equities; asset,State and local government employee retirement funds; mutual fund shares; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee defined contribution retirement funds; unallocated insurance contracts; asset,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee retirement funds; pension entitlements (total liabilities),State and local government employee defined benefit retirement funds; total financial assets,State and local government employee defined contribution retirement funds; total financial assets
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,0,1,1685,18,0,0,0,624,0,241,0,200,183,23,9,0,1011,0,1011,0,1686,1685,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,0,1,1854,19,0,0,0,699,0,420,0,163,116,30,12,0,1094,0,1094,0,1855,1854,0
1952:Q1,0,0,498,5,0,0,0,241,0,152,5,39,45,8,3,0,241,0,241,0,498,498,0
1952:Q2,0,0,507,5,0,0,0,177,0,78,5,43,51,9,4,0,312,0,312,0,507,507,0
1952:Q3,0,0,524,5,0,0,0,340,0,165,5,44,126,9,4,0,166,0,166,0,524,524,0
1952:Q4,0,0,536,5,0,0,0,198,0,61,5,45,87,10,4,0,319,0,319,0,536,536,0
1953:Q1,0,0,536,6,0,0,0,274,0,91,2,50,131,11,4,0,241,0,241,0,536,536,0
1953:Q2,0,0,556,9,0,0,0,371,0,190,1,53,127,11,5,0,160,0,160,0,556,556,0
1953:Q3,0,0,575,9,0,0,0,359,0,175,1,56,127,12,5,0,190,0,190,0,575,575,0
1953:Q4,0,0,588,7,0,0,0,223,0,30,1,61,131,13,5,0,340,0,340,0,588,588,0
1954:Q1,0,0,589,4,0,0,0,384,0,183,3,63,135,14,6,0,181,0,181,0,589,589,0
1954:Q2,0,0,609,2,0,0,0,407,0,191,3,66,147,15,6,0,179,0,179,0,609,609,0
1954:Q3,0,0,630,0,0,0,0,301,0,76,3,70,152,16,6,0,307,0,307,0,630,630,0
1954:Q4,0,0,642,-1,0,0,0,306,0,73,4,74,155,16,6,0,315,0,315,0,642,642,0
1955:Q1,0,0,642,-3,0,0,0,276,0,55,5,80,136,17,7,0,345,0,345,0,642,642,0
1955:Q2,0,0,663,-6,0,0,0,271,0,40,5,86,140,17,7,0,374,0,374,0,663,663,0
1955:Q3,0,0,685,-6,0,0,0,329,0,88,5,90,146,18,7,0,337,0,337,0,685,685,0
1955:Q4,0,0,700,-5,0,0,0,351,0,100,5,91,155,17,7,0,330,0,330,0,700,700,0
1956:Q1,0,0,708,1,0,0,0,455,0,213,2,93,147,18,8,0,226,0,226,0,708,708,0
1956:Q2,0,0,726,3,0,0,0,246,0,24,2,95,125,16,8,0,453,0,453,0,726,726,0
1956:Q3,0,0,750,5,0,0,0,233,0,26,2,98,107,19,9,0,484,0,484,0,750,750,0
1956:Q4,0,0,768,7,0,0,0,213,0,15,3,101,94,24,9,0,515,0,515,0,768,768,0
1957:Q1,0,0,770,10,0,0,0,345,0,117,7,104,117,30,11,0,374,0,374,0,770,770,0
1957:Q2,0,0,797,14,0,0,0,343,0,53,8,108,174,35,13,0,392,0,392,0,797,797,0
1957:Q3,0,0,829,14,0,0,0,406,0,33,7,109,257,39,13,0,357,0,357,0,829,829,0
1957:Q4,0,0,851,9,0,0,0,338,0,-89,8,108,311,41,14,0,449,0,449,0,851,851,0
1958:Q1,0,0,856,5,0,0,0,479,0,46,5,109,319,44,14,0,314,0,314,0,856,856,0
1958:Q2,0,0,888,3,0,0,0,242,0,-154,5,112,279,47,14,0,582,0,582,0,888,888,0
1958:Q3,0,0,918,0,0,0,0,379,0,10,5,108,256,50,15,0,474,0,474,0,918,918,0
1958:Q4,0,0,937,-1,0,0,0,409,0,61,5,95,248,55,15,0,459,0,459,0,937,937,0
1959:Q1,0,0,933,-3,0,0,0,407,0,81,7,85,234,56,17,0,456,0,456,0,933,933,0
1959:Q2,0,0,960,-7,0,0,0,319,0,24,8,76,211,55,19,0,574,0,574,0,960,960,0
1959:Q3,0,0,988,-7,0,0,0,506,0,224,7,68,207,64,19,0,406,0,406,0,988,988,0
1959:Q4,0,0,1005,-6,0,0,0,386,0,112,7,59,208,81,20,0,524,0,524,0,1005,1005,0
1960:Q1,0,0,1014,2,0,0,0,493,0,201,13,54,225,99,20,0,400,0,400,0,1014,1014,0
1960:Q2,0,0,1036,6,0,0,0,379,0,61,12,51,255,118,19,0,514,0,514,0,1036,1036,0
1960:Q3,0,0,1075,7,0,0,0,281,0,-71,13,37,302,124,21,0,642,0,642,0,1075,1075,0
1960:Q4,0,0,1105,7,0,0,0,439,0,58,12,13,356,117,26,0,516,0,516,0,1105,1105,0
1961:Q1,0,0,1113,8,0,0,0,555,0,144,18,-7,400,114,32,0,404,0,404,0,1113,1113,0
1961:Q2,0,0,1158,9,0,0,0,443,0,17,19,-25,432,116,37,0,553,0,553,0,1158,1158,0
1961:Q3,0,0,1201,9,0,0,0,418,0,-7,19,-44,450,113,40,0,621,0,621,0,1201,1201,0
1961:Q4,0,0,1232,8,0,0,0,333,0,-65,19,-67,446,103,43,0,745,0,745,0,1232,1232,0
1962:Q1,0,0,1234,8,0,0,0,644,0,225,54,-88,453,94,46,0,442,0,442,0,1234,1234,0
1962:Q2,0,0,1276,9,0,0,0,418,0,50,18,-117,467,84,49,0,716,0,716,0,1276,1276,0
1962:Q3,0,0,1321,8,0,0,0,423,0,50,37,-128,464,81,51,0,758,0,758,0,1321,1321,0
1962:Q4,0,0,1354,5,0,0,0,298,0,-25,15,-126,434,87,51,0,913,0,913,0,1354,1354,0
1963:Q1,0,0,1355,4,0,0,0,417,0,100,-8,-122,447,89,50,0,795,0,795,0,1355,1355,0
1963:Q2,0,0,1400,2,0,0,0,631,0,275,-6,-129,491,89,49,0,629,0,629,0,1400,1400,0
1963:Q3,0,0,1442,1,0,0,0,475,0,75,-30,-127,557,92,52,0,822,0,822,0,1442,1442,0
1963:Q4,0,0,1467,-1,0,0,0,452,0,-40,-4,-122,618,100,58,0,858,0,858,0,1467,1467,0
1964:Q1,0,0,1475,0,0,0,0,716,0,215,-6,-110,617,104,62,0,593,0,593,0,1475,1475,0
1964:Q2,0,0,1504,0,0,0,0,727,0,250,34,-105,548,106,66,0,605,0,605,0,1504,1504,0
1964:Q3,1,0,1558,0,0,0,0,494,0,91,-6,-98,507,115,70,0,879,0,879,0,1558,1558,0
1964:Q4,1,0,1602,-2,0,0,0,374,0,-36,12,-91,489,133,75,0,1022,0,1022,0,1602,1602,0
1965:Q1,0,0,1614,0,0,0,0,799,0,387,-5,-80,497,151,80,0,584,0,584,0,1614,1614,0
1965:Q2,0,0,1679,0,0,0,0,635,0,173,5,-72,529,168,83,0,793,0,793,0,1679,1679,0
1965:Q3,0,0,1743,1,0,0,0,407,0,-239,104,-64,606,178,90,0,1067,0,1067,0,1743,1743,0
1965:Q4,0,0,1782,5,0,0,0,419,0,-198,7,-59,669,179,99,0,1080,0,1080,0,1782,1782,0
1966:Q1,0,1,1780,8,0,0,0,842,0,159,10,-46,719,190,110,0,630,0,630,0,1780,1780,0
1966:Q2,0,1,1834,10,0,0,0,584,0,-266,120,-36,766,207,119,0,914,0,914,0,1834,1834,0
1966:Q3,0,1,1890,14,0,0,0,896,0,120,49,-30,757,201,127,0,652,0,652,0,1890,1890,0
1966:Q4,0,1,1930,19,0,0,0,595,0,-51,-19,-32,697,172,132,0,1012,0,1012,0,1930,1930,0
1967:Q1,0,1,1937,39,0,0,0,488,0,-315,17,-20,806,165,145,0,1100,0,1100,0,1937,1937,0
1967:Q2,0,1,2023,8,17,0,0,675,0,-154,75,-19,773,166,144,0,1013,0,1013,0,2023,2023,0
1967:Q3,1,1,2128,-34,52,0,0,733,0,-338,15,-18,1074,78,190,0,1109,0,1109,0,2128,2128,0
1967:Q4,1,1,2233,-78,92,0,0,949,0,-143,26,-18,1084,78,191,0,1001,0,1001,0,2233,2233,0
1968:Q1,0,1,2320,62,-53,0,0,541,0,54,-27,31,483,145,270,0,1355,0,1355,0,2321,2320,0
1968:Q2,0,1,2434,38,-33,0,0,781,0,-99,270,-65,675,121,293,0,1234,0,1234,0,2435,2434,0
1968:Q3,1,1,2572,26,71,0,0,759,0,-97,110,12,734,6,321,0,1389,0,1389,0,2572,2572,0
1968:Q4,1,1,2675,-52,84,0,0,920,0,-102,272,-2,752,87,433,0,1203,0,1203,0,2675,2675,0
1969:Q1,0,1,2709,120,-178,0,0,796,0,-71,27,4,836,64,302,0,1605,0,1605,0,2710,2709,0
1969:Q2,0,1,2831,-182,91,0,0,948,0,-35,28,-18,973,49,530,0,1395,0,1395,0,2832,2831,0
1969:Q3,1,1,2957,14,68,0,0,1100,0,-119,87,-20,1152,75,430,0,1270,0,1270,0,2957,2957,0
1969:Q4,1,1,3056,-20,-41,0,0,771,0,-259,14,-17,1033,25,526,0,1795,0,1795,0,3056,3056,0
1970:Q1,1,1,3093,-73,-32,0,0,960,0,-102,26,-23,1059,75,474,0,1689,0,1689,0,3093,3093,0
1970:Q2,1,1,3244,70,71,0,0,830,0,-156,17,-149,1118,158,561,0,1554,0,1554,0,3245,3244,0
1970:Q3,1,1,3415,-32,-42,0,0,1333,0,95,-33,-26,1297,-19,380,0,1795,0,1795,0,3415,3415,0
1970:Q4,1,1,3570,114,46,0,0,666,0,-170,-85,-101,1022,131,722,0,1891,0,1891,0,3570,3570,0
1971:Q1,1,1,3655,-36,20,0,0,926,0,-224,-77,8,1219,99,692,0,1954,0,1954,0,3655,3655,0
1971:Q2,1,1,3868,68,-53,0,0,758,0,-454,-14,2,1224,151,763,0,2181,0,2181,0,3868,3868,0
1971:Q3,1,2,4093,30,-6,0,0,639,0,-55,48,8,638,8,961,0,2461,0,2461,0,4094,4093,0
1971:Q4,1,2,4281,98,-26,0,0,583,0,-475,96,102,860,110,769,0,2747,0,2747,0,4282,4281,0
1972:Q1,1,1,4419,155,-109,0,0,1060,0,-263,124,77,1122,21,513,0,2779,0,2779,0,4419,4419,0
1972:Q2,1,1,4599,44,-6,0,0,1060,0,90,132,237,601,-52,904,0,2649,0,2649,0,4599,4599,0
1972:Q3,1,1,4825,-24,32,0,0,1077,0,-80,144,-343,1356,83,1110,0,2547,0,2547,0,4825,4825,0
1972:Q4,1,1,4992,44,126,0,0,1173,0,-46,161,-94,1152,130,1150,0,2369,0,2369,0,4992,4992,0
1973:Q1,1,1,5038,-155,113,0,0,1227,0,90,179,-407,1365,162,1347,0,2344,0,2344,0,5038,5038,0
1973:Q2,1,1,5239,52,125,0,0,1286,0,-227,196,-86,1403,189,840,0,2747,0,2747,0,5239,5239,0
1973:Q3,1,1,5437,-64,231,0,0,1474,0,-432,360,114,1432,67,561,0,3168,0,3168,0,5437,5437,0
1973:Q4,1,1,5574,-56,140,0,0,1025,0,-520,494,41,1010,253,663,0,3549,0,3549,0,5574,5574,0
1974:Q1,1,1,5592,-185,87,0,0,1265,0,-668,483,154,1296,136,735,0,3554,0,3554,0,5592,5592,0
1974:Q2,1,1,5812,-54,296,0,0,1673,0,46,328,-401,1700,53,538,0,3306,0,3306,0,5812,5812,0
1974:Q3,1,2,6062,-35,190,0,0,1850,0,-371,256,-196,2161,93,264,0,3700,0,3700,0,6062,6062,0
1974:Q4,1,2,6272,-16,170,0,0,926,0,70,182,-265,939,279,1032,0,3881,0,3881,0,6272,6272,0
1975:Q1,1,1,6334,63,268,0,0,1808,0,-26,136,-194,1892,3,407,0,3785,0,3785,0,6334,6334,0
1975:Q2,1,1,6577,15,-123,0,0,2380,0,656,117,-61,1668,105,499,0,3701,0,3701,0,6577,6577,0
1975:Q3,1,1,6774,-36,-346,0,0,1876,0,333,209,178,1156,65,727,0,4488,0,4488,0,6774,6774,0
1975:Q4,1,1,6855,-21,-171,0,0,2966,0,-8,209,1034,1731,-333,755,0,3659,0,3659,0,6855,6855,0
1976:Q1,1,1,6847,-10,-106,0,0,2342,0,518,282,253,1289,1,532,0,4088,0,4088,0,6847,6847,0
1976:Q2,1,1,6937,20,68,0,0,3631,0,574,319,957,1781,80,829,0,2309,0,2309,0,6937,6937,0
1976:Q3,1,1,7159,-31,-78,0,0,2281,0,268,420,233,1360,2,824,0,4161,0,4161,0,7159,7159,0
1976:Q4,1,1,7366,12,93,0,0,991,0,157,561,-23,296,107,931,0,5232,0,5232,0,7366,7366,0
1977:Q1,1,1,7433,-30,-50,0,0,1500,0,655,1576,-488,-243,-48,808,0,5253,0,5253,0,7433,7433,0
1977:Q2,1,1,7742,64,303,0,0,3081,0,1856,207,756,262,180,808,0,3306,0,3306,0,7742,7742,0
1977:Q3,2,1,8026,20,82,0,0,3255,0,189,220,-72,2918,-242,1022,0,3889,0,3889,0,8025,8026,0
1977:Q4,2,1,8187,-40,-67,0,0,3380,0,3,746,-12,2643,419,1040,0,3455,0,3455,0,8186,8187,0
1978:Q1,1,1,8150,52,342,0,0,3289,0,864,1383,-158,1200,41,641,0,3785,0,3785,0,8150,8150,0
1978:Q2,1,1,8393,55,285,0,0,4486,0,1471,383,346,2286,164,632,0,2771,0,2771,0,8393,8393,0
1978:Q3,1,1,8675,32,393,0,0,3455,0,448,570,-64,2501,161,716,0,3918,0,3918,0,8675,8675,0
1978:Q4,1,1,8899,-34,-82,0,0,5004,0,-89,2044,283,2766,179,640,0,3192,0,3192,0,8899,8899,0
1979:Q1,1,2,8936,74,393,0,0,1962,0,1223,467,122,150,211,268,0,6028,0,6028,0,8937,8936,0
1979:Q2,1,2,9258,20,97,0,0,4382,0,2650,64,-206,1874,220,747,0,3792,0,3792,0,9259,9258,0
1979:Q3,2,2,9557,5,211,0,0,972,0,-40,-431,13,1430,305,2015,0,6049,0,6049,0,9557,9557,0
1979:Q4,2,2,9730,82,403,0,0,2230,0,1419,1295,30,-514,282,1118,0,5615,0,5615,0,9730,9730,0
1980:Q1,1,3,10006,50,111,0,0,5442,0,1453,621,191,3177,450,896,210,2847,0,2829,18,10007,9796,210
1980:Q2,1,2,9818,48,-13,0,0,7475,0,1423,1802,-76,4326,241,879,-186,1374,0,1357,17,9819,10004,-186
1980:Q3,2,3,10602,-75,3,0,0,3769,0,2417,269,-104,1187,302,1303,209,5091,0,5073,18,10603,10393,209
1980:Q4,2,3,10939,14,125,0,0,2643,0,928,1031,138,546,293,2254,198,5412,0,5395,17,10940,10741,198
1981:Q1,2,3,10880,181,423,0,0,3193,0,1505,1118,-139,709,276,1108,-1,5700,0,5682,18,10881,10881,-1
1981:Q2,2,3,11443,-68,-346,0,0,6782,0,2099,747,75,3861,436,2132,58,2449,0,2432,17,11444,11385,58
1981:Q3,2,3,12205,27,535,0,0,3687,0,684,1173,-136,1966,598,2675,328,4355,0,4337,18,12206,11877,328
1981:Q4,2,3,12371,-119,-483,0,0,6503,0,2349,2129,-3,2028,319,1155,149,4847,0,4829,18,12372,12222,149
1982:Q1,2,3,12367,28,159,0,0,5986,0,1981,2987,-205,1223,471,1488,73,4162,0,4132,30,12368,12294,73
1982:Q2,2,3,12913,108,638,0,0,6139,0,2872,656,197,2414,236,553,113,5126,0,5095,31,12914,12800,113
1982:Q3,2,3,13567,76,473,0,0,5709,0,3432,3446,-298,-871,441,-761,187,7442,0,7411,31,13568,13380,187
1982:Q4,2,3,14003,145,909,0,0,2636,0,1049,2971,-419,-965,106,4746,138,5323,0,5292,31,14004,13865,138
1983:Q1,2,4,13909,221,1358,0,164,3147,164,2914,1029,-768,-192,210,4911,-113,4011,0,3976,35,13910,14022,-113
1983:Q2,2,3,14645,24,407,0,242,4464,242,3860,817,120,-575,116,3315,76,6001,0,5949,52,14646,14569,76
1983:Q3,2,4,15323,-65,-452,0,289,-1713,289,2606,250,-60,-4798,50,6421,323,10470,0,10399,71,15324,15000,323
1983:Q4,2,4,15415,239,1480,0,305,1353,305,2632,2846,-423,-4007,502,5341,264,5931,0,5844,87,15416,15151,264
1984:Q1,3,5,15437,223,1319,0,321,6559,321,5651,940,151,-504,75,1780,355,4805,0,4840,-35,15439,15082,355
1984:Q2,3,5,15129,167,989,0,336,10623,336,4616,-1391,113,6949,209,458,-72,2419,0,2454,-35,15132,15201,-72
1984:Q3,3,6,15715,213,1634,0,383,7817,383,5154,691,-196,1785,26,2769,132,2741,0,2758,-17,15718,15583,132
1984:Q4,3,6,16169,-4,-767,0,460,8743,460,3583,3816,-534,1418,294,2266,262,4915,0,4968,-53,16172,15907,262
1985:Q1,3,6,16038,340,2125,0,539,-678,539,5908,187,16,-7328,64,5267,107,8274,0,8257,17,16041,15931,107
1985:Q2,3,6,16574,547,529,0,617,5560,617,3368,-2654,-272,4501,26,9868,87,-660,0,-678,18,16577,16487,87
1985:Q3,3,6,17106,-390,-465,0,664,8518,664,2720,715,-53,4472,-24,4096,94,4613,0,4577,36,17109,17012,94
1985:Q4,3,6,17398,-145,-822,1427,680,5742,680,5473,-3432,-97,3118,-12,9339,89,1100,0,1050,50,17401,17309,89
1986:Q1,3,7,17890,-51,745,67,714,6042,714,9645,-3223,-190,-904,91,6310,693,3279,0,3180,99,17894,17199,691
1986:Q2,3,7,17673,-100,111,-14,766,7434,766,3479,1123,258,1808,-203,4920,-669,5428,0,5337,91,17676,17679,-6
1986:Q3,4,7,18308,299,-2588,107,875,12788,875,6097,1881,-161,4096,167,6459,-763,964,0,973,-9,18311,18219,89
1986:Q4,4,7,18720,583,-1704,138,915,18217,915,10725,242,-326,6661,186,6350,-292,-5674,0,-5705,31,18723,18615,105
1987:Q1,4,8,19192,627,-2488,32,941,11563,941,7486,1770,-156,1522,-217,8554,2259,-2080,0,-2148,68,19196,18608,584
1987:Q2,4,8,19234,592,-1650,128,959,6084,959,6688,1394,53,-3010,-105,11386,1588,252,0,257,-5,19239,19187,47
1987:Q3,4,9,19692,411,-734,52,759,4291,759,5911,1616,41,-4036,180,8206,1504,5023,0,5169,-146,19697,19717,-25
1987:Q4,4,10,19881,132,197,78,343,9962,343,3452,34,161,5972,-77,4226,-927,5947,0,5995,-48,19886,19986,-105
1988:Q1,5,11,19999,8,545,97,-25,4055,-25,4704,-2634,-141,2151,117,6115,-413,9500,0,9544,-44,20005,20035,-36
1988:Q2,5,11,20553,243,104,350,-347,8113,-347,-630,-759,75,9774,189,3894,-311,8318,0,8362,-44,20559,20366,187
1988:Q3,5,12,21082,-359,623,201,-432,5250,-432,5800,-11,-120,13,-51,9023,-1043,7870,0,7841,29,21088,21045,37
1988:Q4,5,12,21767,-326,628,148,-285,4081,-285,1919,-4210,-89,6746,17,3819,-444,14129,0,12524,1605,21773,21628,139
1989:Q1,5,11,21888,-725,1007,278,137,10569,137,398,2573,-66,7527,-471,1852,-278,9519,0,8903,616,21894,21784,104
1989:Q2,5,12,22808,-92,295,261,33,10687,33,607,6008,-64,4103,-14,3526,-2,8114,0,6928,1186,22815,22662,146
1989:Q3,6,13,23590,-295,432,159,173,5241,173,1534,3465,-67,136,177,3501,41,14161,0,12880,1281,23597,23513,77
1989:Q4,6,13,24251,-127,210,296,-823,4736,-823,-802,3810,-68,2619,4,5170,-321,15106,0,14037,1069,24258,24053,198
1990:Q1,6,15,24215,619,-581,244,266,16475,266,10368,3011,211,2619,-118,-1161,-98,8569,0,8229,340,24224,24021,194
1990:Q2,6,15,24978,528,-526,-20,1441,7235,1441,5537,1871,7,-1621,62,4553,977,10728,0,9508,1220,24987,24786,192
1990:Q3,7,15,25764,398,-151,123,410,2422,410,1846,5170,-241,-4763,68,7305,-832,16021,0,16225,-204,25772,25607,157
1990:Q4,7,15,26491,258,-101,190,413,-6371,413,-1912,1596,228,-6696,750,11832,730,18790,0,18584,206,26499,26223,268
1991:Q1,7,16,25901,-608,6957,-569,1552,4587,1552,8909,84,-109,-5849,501,8766,1599,3116,0,7037,-3921,25909,26328,-427
1991:Q2,7,15,27682,274,-2428,78,2730,3934,2730,1609,1716,123,-2244,-240,5575,948,16811,0,15958,853,27690,27398,284
1991:Q3,7,15,28844,-1602,-2328,261,4355,-2921,4355,-14805,-100,62,7567,353,10076,1830,18820,0,18551,269,28851,28606,238
1991:Q4,7,15,29941,769,-1074,22,-2002,-3798,-2002,1546,-6513,70,3101,211,14670,1462,19681,0,20092,-411,29948,29584,357
1992:Q1,8,18,30294,153,-422,-5,431,9688,431,6410,-2630,-65,5542,-713,2108,1245,17809,0,17692,117,30304,30187,107
1992:Q2,8,18,31271,475,-48,22,1386,5218,1386,6055,-6172,-20,3969,893,5224,1507,16594,0,16591,3,31281,30967,304
1992:Q3,8,18,32085,1974,-448,139,2888,16400,2888,19718,-1200,-156,-4850,-760,656,397,10839,0,11543,-704,32095,31858,227
1992:Q4,8,19,32647,106,-968,85,1107,6266,1107,5857,-8275,67,7510,147,5860,2146,17898,0,17391,507,32658,32168,479
1993:Q1,9,22,31983,-679,649,397,539,-1236,539,1416,-7021,15,3815,-808,15645,1509,15967,0,15874,93,31996,31640,343
1993:Q2,9,22,32475,293,1010,343,1125,11732,1125,6428,-662,157,4684,-1139,-682,1645,18148,0,18060,88,32488,32150,325
1993:Q3,9,22,31594,-669,-47,67,-6457,17073,-6457,10455,2071,605,10399,549,6218,605,14255,0,14678,-423,31607,32762,-1168
1993:Q4,9,23,33574,1159,-2324,305,562,1212,562,-4383,1647,149,3237,-526,12074,2143,18969,0,19162,-193,33588,33147,427
1994:Q1,8,16,33148,-1143,-361,422,-50,5334,-50,6885,4792,-655,-5638,108,6453,1305,21080,0,21367,-287,33157,32880,268
1994:Q2,8,17,33796,318,-349,296,2510,-494,2510,-3694,4426,129,-3865,304,8276,1344,21591,0,21339,252,33805,33717,79
1994:Q3,8,18,35192,1343,-2884,57,2184,654,2184,-3271,-6624,259,8106,83,2192,2775,28788,0,28231,557,35201,34539,653
1994:Q4,8,18,35255,-400,-153,188,2732,3928,2732,-1816,1482,8,1522,175,9146,14885,4754,0,4798,-44,35265,34948,307
1995:Q1,8,18,34831,-1598,53,201,1694,20412,1694,9419,4793,-59,4565,198,-4550,4028,14393,0,14753,-360,34841,34573,258
1995:Q2,8,19,33671,-452,58,446,1738,1377,1738,-7752,3402,78,3911,161,6159,1402,22782,0,22428,354,33681,35368,-1697
1995:Q3,8,19,36670,458,1615,183,-1874,2225,-1874,-5939,8125,243,1670,188,8550,2260,23065,0,22812,253,36681,36231,439
